time,TRGW_2_8_47,TRGW_2_8_29,TRGW_2_29_5,TRGW_2_41_32,TRGW_2_47_50,TRGW_2_65_32,TRGW_2_68_47,TRGW_2_74_14,TRGW_2_80_20,TRGW_2_89_47,TRGW_2_101_23,TRGW_2_104_32,TRGW_0_8_47,TRGW_0_8_29,TRGW_0_29_5,TRGW_0_41_32,TRGW_0_47_50,TRGW_0_65_32,TRGW_0_68_47,TRGW_0_74_14,TRGW_0_80_20,TRGW_0_89_47,TRGW_0_101_23,TRGW_0_104_32
543.0000000000,35.87029170,36.71563665,38.05398916,35.94035424,35.55231391,35.76051367,35.33898215,36.36636220,35.98661012,35.09573831,35.29816402,34.97815099,35.82409608,36.73317088,38.07179951,35.95673539,35.56810509,35.77681436,35.30993318,36.38458269,36.00320594,35.07416121,35.31396840,34.99400111
544.0000000000,35.85894508,36.69992093,38.03218640,35.92738821,35.54142845,35.74778273,35.32875920,36.35044801,35.97229378,35.08652252,35.28737618,34.96908141,35.81316142,36.71736155,38.04992709,35.94367453,35.55712264,35.76398798,35.30001170,36.36856951,35.98879745,35.06517884,35.30308255,34.98482796
545.0000000000,35.84748291,36.68399626,38.00999499,35.91429707,35.53045962,35.73493988,35.31846807,36.33433867,35.95782585,35.07726180,35.27651651,34.95997660,35.80211741,36.70134272,38.02766419,35.93048753,35.54605704,35.75104840,35.29002466,36.35235956,35.97423557,35.05615386,35.29212422,34.97561904
546.0000000000,35.83566816,36.66759777,37.98714953,35.90082554,35.51916186,35.72172880,35.30786954,36.31777381,35.94295072,35.06771584,35.26533101,34.95058868,35.79072962,36.68484746,38.00474472,35.91691706,35.53465856,35.73773750,35.27973561,36.33569116,35.95926326,35.04684771,35.28083678,34.96612332
547.0000000000,35.82371204,36.65095844,37.96388674,35.88719843,35.50774772,35.70837175,35.29716979,36.30098319,35.92790143,35.05808724,35.25404124,34.94113287,35.77920615,36.66810927,37.98140558,35.90318944,35.52314333,35.72427928,35.26934880,36.31879471,35.94411469,35.03746184,35.26944396,34.95655883
548.0000000000,35.81144184,36.63389478,37.94002573,35.87322197,35.49604029,35.69467482,35.28619281,36.28377354,35.91246524,35.04820969,35.24245475,34.93141369,35.76737771,36.65094477,37.95746615,35.88911164,35.51133264,35.71048040,35.25869135,36.30147822,35.92857985,35.02783131,35.25775348,34.94673038
549.0000000000,35.79880977,36.61633877,37.91549312,35.85884156,35.48398703,35.68058775,35.27489351,36.26608703,35.89659513,35.03803575,35.23052596,34.92139955,35.75519721,36.63328505,37.93285272,35.87462610,35.49917208,35.69628728,35.24771775,36.28368096,35.91260673,35.01790907,35.24571624,34.93660134
550.0000000000,35.78599957,36.59849832,37.89050107,35.84427261,35.47178972,35.66632334,35.26346847,36.24813546,35.88051731,35.02775535,35.21846815,34.91130197,35.74284612,36.61533940,37.90777812,35.85994995,35.48686666,35.68191492,35.23662196,36.26561666,35.89642289,35.00788359,35.23354810,34.92638694
551.0000000000,35.77297232,36.58034505,37.86502495,35.82944625,35.45938138,35.65180800,35.25184314,36.22986548,35.86414275,35.01730844,35.20620611,34.90102392,35.73028426,36.59707828,37.88221647,35.84501723,35.47435087,35.66729287,35.22533314,36.24723343,35.87994481,34.99769621,35.22117702,34.91599527
552.0000000000,35.75981471,36.56196479,37.83916202,35.81449411,35.44688389,35.63718139,35.24014600,36.21140246,35.84763136,35.00680320,35.19386939,34.89071047,35.71759659,36.57859024,37.85626728,35.82995538,35.46174357,35.65255560,35.21397124,36.22865406,35.86332422,34.98745024,35.20872826,34.90556399
553.0000000000,35.74628578,36.54310186,37.81263509,35.79912658,35.43402338,35.62214858,35.22810642,36.19245437,35.83067392,34.99598013,35.18116888,34.88007011,35.70454521,36.55961471,37.82965085,35.81447599,35.44876974,35.63741028,35.20227353,36.20958716,35.84625680,34.97689082,35.19591350,34.89480367
554.0000000000,35.73254748,36.52392591,37.78563407,35.78352338,35.42097485,35.60688980,35.21589286,36.17320786,35.81345227,34.98500850,35.16828797,34.86928427,35.69129250,36.54032574,37.80255853,35.79875999,35.43560736,35.62203814,35.19040721,36.19022020,35.82892435,34.96618693,35.18291719,34.88389687
555.0000000000,35.71850929,36.50433318,37.75805897,35.76759199,35.40764862,35.59131433,35.20342133,36.15356296,35.79587626,34.97380346,35.15513708,34.85826792,35.67774815,36.52061848,37.77489029,35.78271346,35.42216483,35.60634684,35.17828764,36.17045320,35.81123491,34.95525308,35.16964834,34.87275659
556.0000000000,35.70429799,36.48447948,37.73004524,35.75145783,35.39416401,35.57554567,35.19080790,36.13365005,35.77807257,34.96248168,35.14183990,34.84713868,35.66403557,36.50064667,37.74678142,35.76646305,35.40856333,35.59046137,35.16602980,36.15041602,35.79331662,34.94420509,35.15623229,34.86150290
557.0000000000,35.68989996,36.46435141,37.70161065,35.73511516,35.38051204,35.55958119,35.17804124,36.11347491,35.76003027,34.95103589,35.12838731,34.83588144,35.65014249,36.48040057,37.71824933,35.75000398,35.39479460,35.57437970,35.15362279,36.13011559,35.77515984,34.93303561,35.14266079,34.85012196
558.0000000000,35.67536762,36.44399882,37.67279634,35.71863023,35.36674980,35.54348032,35.16517855,36.09309664,35.74183654,34.93950227,35.11483282,34.82456303,35.63611690,36.45992791,37.68933602,35.73339919,35.38091304,35.55815872,35.14111902,36.10960891,35.75684644,34.92177898,35.12898539,34.83867643
559.0000000000,35.66047076,36.42317500,37.64335330,35.70174573,35.35263838,35.52699095,35.15198499,36.07225574,35.72321279,34.92766602,35.10093013,34.81292483,35.62173539,36.43898160,37.65979189,35.71639330,35.36667930,35.54154739,35.12829047,36.08863808,35.73810321,34.91022281,35.11495933,34.82690974
560.0000000000,35.64546242,36.40214891,37.61355900,35.68474883,35.33844773,35.51040187,35.13872977,36.05123624,35.70446847,34.91577974,35.08696672,34.80126975,35.60724611,36.41783196,37.62989473,35.69927275,35.35236528,35.52483376,35.11540034,36.06748620,35.71923529,34.89861758,35.10087013,34.81512251
561.0000000000,35.63011803,36.38068574,37.58317050,35.66736628,35.32392856,35.49343580,35.12515697,36.02977894,35.68529888,34.90360846,35.07267108,34.78930182,35.59242810,36.39624230,37.59940113,35.68176662,35.33772113,35.50774370,35.10220013,36.04589572,35.69994475,34.88673169,35.08644876,34.80302442
562.0000000000,35.61473180,36.35910478,37.55252350,35.64993729,35.30938919,35.47643135,35.11157736,36.00821861,35.66606836,34.89144766,35.05837479,34.77736640,35.57757078,36.37453472,37.56864756,35.66421272,35.32305788,35.49061395,35.08899312,36.02420095,35.68059000,34.87485705,35.07202605,34.79095704
563.0000000000,35.59905019,36.33713239,37.52133216,35.63220523,35.29458722,35.45914004,35.09776069,35.98629306,35.64652504,34.87906499,35.04382631,34.76522052,35.56242271,36.35243297,37.53734792,35.64635150,35.30812683,35.47319243,35.07554843,36.00213677,35.66091757,34.86275941,35.05734665,34.77867398
564.0000000000,35.58319040,36.31489028,37.48973428,35.61426669,35.27961971,35.44164723,35.08378367,35.96410737,35.62674673,34.86654522,35.02911530,34.75293605,35.54710115,36.33006057,37.50563946,35.62828503,35.29303126,35.45557151,35.06194971,35.97981286,35.64101298,34.85052950,35.04250633,34.76625544
565.0000000000,35.56722446,36.29247595,37.45782315,35.59620326,35.26455867,35.42403977,35.06972443,35.94175425,35.60682221,34.85396915,35.01432760,34.74059432,35.53167579,36.30751406,37.47361603,35.61009329,35.27784259,35.43783522,35.04826965,35.95732027,35.62096133,34.83824315,35.02758877,34.75377952
566.0000000000,35.55099708,36.26970839,37.42542620,35.57785770,35.24925355,35.40615870,35.05544192,35.91906405,35.58660294,34.84118499,34.99930120,34.72805360,35.51599298,36.28461277,37.44110464,35.59161603,35.26240608,35.41982206,35.03436675,35.93448792,35.60061068,34.82574932,35.01242952,34.74109991
567.0000000000,35.53460444,36.24669525,37.39265121,35.55933795,35.23380884,35.38811531,35.04103228,35.89614805,35.56619469,34.82829184,34.98415093,34.71541878,35.50014902,36.26146492,37.40821417,35.57296355,35.24682921,35.40164528,35.02033883,35.91142837,35.58007018,34.81314785,34.99714488,34.72832539
568.0000000000,35.51807993,36.22348201,37.35954234,35.54066333,35.21824366,35.36992743,35.02651281,35.87303502,35.54560708,34.81531713,34.96889269,34.70268944,35.48417578,36.23811576,37.37498861,35.55415724,35.23113292,35.38332517,35.00620367,35.88817189,35.55935220,34.80046575,34.98175355,34.71545908
569.0000000000,35.50135831,36.19999274,37.32604132,35.52177453,35.20249647,35.35153198,35.01182533,35.84966168,35.52479210,34.80218932,34.95346144,34.68981862,35.46800822,36.21448940,37.34136827,35.53513446,35.21525255,35.36479550,34.99190119,35.86465310,35.53840364,34.78763177,34.96618744,34.70244806
570.0000000000,35.48459527,36.17640668,37.29230759,35.50285280,35.18673678,35.33311571,34.99714129,35.82621214,35.50394712,34.78906926,34.93803479,34.67698737,35.45179816,36.19076398,37.30751438,35.51607602,35.19935806,35.34624191,34.97759813,35.84105520,35.51742086,34.77480268,34.95062367,34.68947397
571.0000000000,35.46757774,36.15248216,37.25812082,35.48365989,35.17074323,35.31443774,34.98223085,35.80244116,35.48280655,34.77574804,34.92238060,34.66393896,35.43533855,36.16670095,37.27320666,35.49674732,35.18322912,35.32742760,34.96307306,35.81713687,35.49614564,34.76177431,34.93483265,34.67628508
572.0000000000,35.45049279,36.12843434,37.22369954,35.46438338,35.15468808,35.29568486,34.96727067,35.77856001,35.46157125,34.76239409,34.90668096,34.65086466,35.41881089,36.14251159,37.23866094,35.47733425,35.16703903,35.30853774,34.94849781,35.79310578,35.47477398,34.74871303,34.91899590,34.66306942
573.0000000000,35.43323314,36.10415061,37.18893054,35.44490853,35.13846746,35.27674049,34.95215477,35.75444501,35.44012018,34.74890459,34.89082350,34.63764814,35.40211109,36.11808587,37.20376691,35.45772272,35.15068267,35.28945649,34.93376828,35.76884134,35.45318693,34.73551688,34.90300115,34.64971156
574.0000000000,35.41572519,36.07953362,37.15371654,35.42518521,35.12202737,35.25756179,34.93684540,35.73003091,35.41842422,34.73522564,34.87476147,34.62427743,35.38516561,36.09332529,37.16842646,35.43785728,35.13410149,35.27013483,34.91884227,35.74427325,35.43134770,34.72212941,34.88679607,34.63619091
575.0000000000,35.39813888,36.05478160,37.11825763,35.40535577,35.10551274,35.23828200,34.92146058,35.70548153,35.39659590,34.72150132,34.85863979,34.61084924,35.36814300,36.06842844,37.13283953,35.41788885,35.11744888,35.25071597,34.90384577,35.71957161,35.40938167,34.70869886,34.87053428,34.62261952
576.0000000000,35.38037008,36.02977921,37.08244591,35.38532950,35.08883052,35.21881374,34.90592240,35.68069347,35.37456013,34.70763919,34.84236403,34.59729718,35.35093990,36.04328072,37.09689864,35.39772142,35.10062668,35.23110628,34.88869468,35.69462999,35.38720490,34.69512990,34.85411655,34.60892037
577.0000000000,35.36244247,36.00455103,37.04629804,35.36513429,35.07200786,35.19918595,34.89025997,35.65569612,35.35235240,34.69366416,34.82596537,34.58365145,35.33357853,36.01790507,37.06062005,35.37738252,35.08366159,35.21133437,34.87341776,35.66947631,35.36485289,34.68144674,34.83757317,34.59512466
578.0000000000,35.34454096,35.97930886,37.01003875,35.34497943,35.05523818,35.17961019,34.87465700,35.63071069,35.33018218,34.67976311,34.80965125,34.57009729,35.31624184,35.99251585,37.02422929,35.35708460,35.06675143,35.19161495,34.85819839,35.64433417,35.34253883,34.66783561,34.82111509,34.58142324
579.0000000000,35.32639873,35.95375943,36.97337146,35.32456628,35.03824001,35.15978656,34.85883881,35.60543728,35.30774588,34.66566321,34.79312403,34.55634390,35.29866514,35.96681755,36.98742890,35.33652708,35.04961013,35.17164645,34.84276365,35.61890285,35.31995798,34.65402484,34.80444259,34.56752083
580.0000000000,35.30819147,35.92810057,36.93650216,35.30407178,35.02118478,35.13988784,34.84296888,35.58005670,35.28521230,34.65153112,34.77654494,34.54254643,35.28102405,35.94100952,36.95042541,35.31588975,35.03241357,35.15160471,34.82727842,35.59336530,35.29728201,34.64018268,34.78772104,34.55357763
581.0000000000,35.28988252,35.90228903,36.89939573,35.28347101,35.00404121,35.11989192,34.82702341,35.55454590,35.26257195,34.63733177,34.75988717,34.52869050,35.26327995,35.91504808,36.91318321,35.29514398,35.01512730,35.13146348,34.81171462,35.56769541,35.27449585,34.62627123,34.77091902,34.53957317
582.0000000000,35.27149121,35.87635371,36.86208058,35.26278487,34.98682824,35.09981681,34.81101621,35.52891823,35.23983770,34.62308127,34.74316775,34.51478696,35.24545268,35.88896217,36.87573154,35.27431277,34.99777160,35.11124316,34.79608809,35.54190906,35.25161630,34.61230762,34.75405556,34.52552181
583.0000000000,35.25306695,35.85034502,36.82461208,35.24208396,34.96961258,35.07973834,34.79501840,35.50325341,35.21710086,34.60883862,34.72645793,34.50091526,35.22758924,35.86280211,36.83812523,35.25346431,34.98041109,35.09101656,34.78046500,35.51608236,35.22872994,34.59834754,34.73719926,34.51149917
584.0000000000,35.23447324,35.82411997,36.78685191,35.22119273,34.95222979,35.05947656,34.77885471,35.47737936,35.19415167,34.59445324,34.70958680,34.48687334,35.20955700,35.83642523,36.80022630,35.23242776,34.96288482,35.07060930,34.76467933,35.49004839,35.20563633,34.58424563,34.72018347,34.49731078
585.0000000000,35.21578066,35.79775474,36.74887278,35.20020353,34.93476775,35.03912777,34.76262929,35.45138020,35.17110747,34.58001014,34.69264628,34.47279084,35.19142450,35.80990670,36.76210706,35.21129058,34.94527688,35.05011195,34.74882698,35.46388732,35.18244303,34.57008281,34.70309557,34.48307612
586.0000000000,35.19700011,35.77125431,36.71068211,35.17911586,34.91722460,35.01868260,34.74632768,35.42526200,35.14795905,34.56549899,34.67563628,34.45864379,35.17320224,35.78325261,36.72377569,35.19005491,34.92758800,35.02951904,34.73289831,35.43760678,35.15914618,34.55585168,34.68593832,34.46877879
587.0000000000,35.17816671,35.74467129,36.67233975,35.15797616,34.89964263,34.99819439,34.72998934,35.39907136,35.12475342,34.55096201,34.65860240,34.44448065,35.15492585,35.75651564,36.68529158,35.16876745,34.90986084,35.00888280,34.71693122,35.41125392,35.13579231,34.54159316,34.66875743,34.45446556
588.0000000000,35.15924197,35.71795557,36.63379813,35.13672705,34.88196567,34.97759757,34.71356104,35.37275449,35.10143489,34.53634483,34.64148413,34.43024199,35.13655533,35.72964522,36.64660711,35.14737049,34.89203851,34.98813848,34.70087264,35.38477455,35.11232528,34.52725299,34.65149233,34.44007686
589.0000000000,35.14025923,35.69115145,36.59511307,35.11543048,34.86425543,34.95696572,34.69711025,35.34637463,35.07806021,34.52171829,34.62433415,34.41597321,35.11812586,35.70268701,36.60777876,35.12592539,34.87418225,34.96735752,34.68478755,35.35823146,35.08880186,34.51289952,34.63419569,34.42565889
590.0000000000,35.12117977,35.66421528,36.55622809,35.09401404,34.84644141,34.93621389,34.68056041,35.31985527,35.05456149,34.50699547,34.60707532,34.40161578,35.09959611,35.67559465,36.56874928,35.10436041,34.85622209,34.94645759,34.66860268,35.33154913,35.06515415,34.49845022,34.61679070,34.41115118
591.0000000000,35.10212948,35.63730208,36.51731775,35.07264547,34.82867941,34.91552074,34.66407160,35.29337217,35.03110984,34.49234637,34.58987845,34.38732678,35.08109294,35.64852578,36.52969316,35.08284298,34.83831450,34.92561514,34.65247384,35.30490221,35.04155272,34.48406934,34.59944708,34.39671247
592.0000000000,35.08298414,35.61025233,36.47821469,35.05119120,34.81084032,34.89474754,34.64751116,35.26678209,35.00758159,34.47761429,34.57260589,34.37297946,35.06249057,35.62132058,36.49044508,35.06123773,34.82032750,34.90469091,34.63626909,35.27814694,35.01787179,34.46960387,34.58202603,34.38221286
593.0000000000,35.06375967,35.58309566,36.43895519,35.02964294,34.79292237,34.87388273,34.63087334,35.24009084,34.98394858,34.46282165,34.55525576,34.35855350,35.04380644,35.59400679,36.45103825,35.03953984,34.80226246,34.88367674,34.61998641,35.25129093,34.99408911,34.45507525,34.56452825,34.36763697
594.0000000000,35.04459740,35.55599529,36.39970423,35.00816970,34.77507970,34.85310121,34.61430983,35.21346670,34.96038475,34.44810910,34.53799112,34.34420239,35.02518109,35.56675078,36.41164108,35.01791829,34.78427499,34.86274667,34.60377482,35.22450322,34.97037646,34.44062492,34.54711768,34.35313858
595.0000000000,35.02528478,35.52871634,36.36023735,34.98653769,34.75708972,34.83216297,34.59760678,35.18666965,34.93666047,34.43325866,34.52057948,34.32972088,35.00640223,35.53931503,36.37202587,34.99613660,34.76613806,34.84165903,34.58742021,35.19754196,34.94650184,34.42603398,34.52955866,34.33850615
596.0000000000,35.00595701,35.50140037,36.32068708,34.96488891,34.73909182,34.81121278,34.58090173,35.15984661,34.91292242,34.41841078,34.50316793,34.31524847,34.98760447,35.51184213,36.33232765,34.97433786,34.74799311,34.82055898,34.57105998,35.17055441,34.92261271,34.41144241,34.51199911,34.32388267
597.0000000000,34.98664915,35.47409417,36.28111367,34.94326636,34.72111958,34.79029019,34.56422283,35.13304088,34.88921080,34.40359151,34.48578818,34.30081061,34.96882179,35.48437876,36.29260488,34.95256543,34.72987469,34.79948685,34.55472237,35.14358391,34.89875024,34.39687676,34.49447227,34.30929529
598.0000000000,34.96734269,35.44677858,36.24149466,34.92167006,34.70317290,34.76940246,34.54757687,35.10625405,34.86553961,34.38880038,34.46844473,34.28641752,34.95003554,35.45690615,36.25283673,34.93081776,34.71178040,34.77844750,34.53841072,35.11663072,34.87492550,34.38233380,34.47698001,34.29475051
599.0000000000,34.94805627,35.41948441,36.20187895,34.90009170,34.68524816,34.74853549,34.53095014,35.07949126,34.84188177,34.37404197,34.45112784,34.27204001,34.93126449,35.42945480,36.21307003,34.90909093,34.69371067,34.75743231,34.52211680,35.08970360,34.85111860,34.36782112,34.45951737,34.28022601
600.0000000000,34.92873467,35.39214615,36.16218925,34.87848036,34.66728990,34.72763827,34.51428713,35.05269267,34.81818635,34.35924722,34.43378079,34.25761962,34.91245436,35.40196063,36.17323145,34.88733149,34.67560787,34.73638723,34.50578394,35.06274195,34.82727463,34.35327099,34.44202530,34.26565967
601.0000000000,34.90936651,35.36475467,36.12242473,34.85681196,34.64927874,34.70668332,34.49757429,35.02583531,34.79443482,34.34440301,34.41638230,34.24315628,34.89359295,35.37441211,36.13331591,34.86551472,34.65745168,34.71528450,34.48939725,35.03572115,34.80337383,34.33866818,34.42448139,34.25104823
602.0000000000,34.89003479,35.33738857,36.08266980,34.83520998,34.63132898,34.68580457,34.48093306,34.99904162,34.77076923,34.32962502,34.39905896,34.22877852,34.87476270,35.34689001,36.09341065,34.84376209,34.63935522,34.69425473,34.47307410,35.00876203,34.77955496,34.32412502,34.40701006,34.23651951
603.0000000000,34.87071678,35.31004284,36.04291668,34.81362307,34.61339511,34.66494371,34.46430256,34.97227039,34.74711713,34.31486238,34.38175462,34.21440889,34.85594083,35.31938740,36.05350614,34.82202692,34.62127670,34.67324584,34.45676011,34.98182698,34.75575373,34.30959553,34.38956050,34.22200354
604.0000000000,34.85141765,35.28272166,36.00318459,34.79205779,34.59547699,34.64410623,34.44768831,34.94552993,34.72348546,34.30012429,34.36447548,34.20004936,34.83713288,35.29191030,36.01362229,34.80031450,34.60321549,34.65226155,34.44045889,34.95492369,34.73197415,34.29508746,34.37213730,34.20749933
605.0000000000,34.83211933,35.25540089,35.96344900,34.77049501,34.57756060,34.62327262,34.43107827,34.91879566,34.69986867,34.28538198,34.34719879,34.18570296,34.81831984,35.26443362,35.97373476,34.77860402,34.58515506,34.63128064,34.42415620,34.92802669,34.70820776,34.28057165,34.35471630,34.19300592
606.0000000000,34.81289541,35.22816567,35.92379157,34.74903292,34.55973538,34.60254349,34.41455730,34.89216634,34.67636619,34.27072296,34.33002184,34.17145451,34.79957518,35.23704309,35.93392615,34.75699362,34.56718590,34.61040338,34.40793656,34.90123416,34.68455484,34.26613419,34.33739456,34.17861091
607.0000000000,34.79370865,35.20097832,35.88418808,34.72761546,34.54194857,34.58186183,34.39807115,34.86559556,34.65290874,34.25610310,34.31288747,34.15722783,34.78086190,35.20970133,35.89417111,34.73543021,34.54925723,34.58957602,34.39174860,34.87450185,34.66095044,34.25173268,34.32011782,34.16424173
608.0000000000,34.77450916,35.17379015,35.84458437,34.70618174,34.52414090,34.56116316,34.38156388,34.83902019,34.62943771,34.24146314,34.29573491,34.14297646,34.76213013,35.18235806,35.85441536,34.71385092,34.53130784,34.56873231,34.37553548,34.84776563,34.63733277,34.23730799,34.30282324,34.14984719
609.0000000000,34.75537968,35.14668748,35.80507959,34.68482233,34.50639660,34.54053733,34.36511722,34.81253131,34.60604787,34.22687866,34.27864982,34.12878874,34.74346243,35.15510141,35.81475841,34.69234663,34.51342311,34.54796229,34.35937865,34.82111678,34.61379660,34.22293599,34.28559724,34.13551715
610.0000000000,34.73631051,35.11966380,35.76566548,34.66355042,34.48872996,34.52000600,34.34875014,34.78614171,34.58276296,34.21236909,34.26165172,34.11468211,34.72484874,35.12792459,35.77519299,34.67092904,34.49561510,34.52728517,34.34329383,34.79456662,34.59036363,34.20863241,34.26845693,34.12126708
611.0000000000,34.71730178,35.09271858,35.72634726,34.64235494,34.47112857,34.49955300,34.33244590,34.75984507,34.55956758,34.19791757,34.24472381,34.10063556,34.70628865,35.10082669,35.73572325,34.64958901,34.47787360,34.50668787,34.32726735,34.76811006,34.56702166,34.19438348,34.25138834,34.10707901
612.0000000000,34.69833153,35.06582474,35.68710421,34.62121962,34.45357388,34.47916319,34.31618859,34.73362337,34.53644731,34.18350343,34.22784809,34.08663726,34.68776028,35.07378054,35.69632846,34.62830852,34.46017833,34.48615318,34.31128169,34.74172826,34.54375398,34.18016728,34.23437158,34.09293841
613.0000000000,34.67943714,35.03903978,35.64797734,34.60015460,34.43608152,34.45884176,34.29998391,34.70749592,34.51339597,34.16914477,34.21103414,34.07267761,34.66930111,35.04684266,35.65705020,34.60710149,34.44254809,34.46569041,34.29534646,34.71544342,34.52055983,34.16600425,34.21741975,34.07884121
614.0000000000,34.66062492,35.01236251,35.60898880,34.57918767,34.41867173,34.43861811,34.28385974,34.68148448,34.49045727,34.15485974,34.19430815,34.05879780,34.65091781,35.02001458,35.61791046,34.58599251,34.42500095,34.44532526,34.27948547,34.68927491,34.49747707,34.15191042,34.20055599,34.06482307
615.0000000000,34.64192566,34.98583045,35.57018025,34.55836045,34.40138146,34.41853719,34.26785311,34.65563513,34.46767487,34.14068315,34.17770813,34.04503068,34.63264037,34.99333282,35.57895118,34.56502377,34.40757424,34.42510307,34.26373578,34.66326908,34.47455081,34.13792024,34.18381897,34.05091837
616.0000000000,34.62323856,34.95933592,35.53144029,34.53754925,34.38409988,34.39847288,34.25184979,34.62982592,34.44491697,34.12650846,34.16111769,34.03125502,34.61436876,34.96668893,35.54006097,34.54407259,34.39015675,34.40489923,34.24798550,34.63730468,34.45165135,34.12392835,34.16709251,34.03700673
617.0000000000,34.60467147,34.93299191,35.49289342,34.51687506,34.36693322,34.37854257,34.23595760,34.60417514,34.42231052,34.11243406,34.14464645,34.01759041,34.59620978,34.94019640,35.50136359,34.52325863,34.37285543,34.38482989,34.23234086,34.61149971,34.42890306,34.11003320,34.15048633,34.02320647
618.0000000000,34.58623108,34.90681265,35.45454693,34.49636226,34.34990521,34.35877730,34.22020246,34.57870921,34.39989092,34.09848095,34.12832041,34.00406409,34.57816948,34.91386898,35.46286732,34.50260541,34.35569222,34.36492438,34.21682513,34.58587860,34.40633992,34.09625307,34.13402461,34.00954367
619.0000000000,34.56790234,34.88078396,35.41639596,34.47598067,34.33298830,34.33914287,34.20454907,34.55340529,34.37761553,34.08462490,34.11210948,33.99062455,34.56023365,34.88769345,35.42456702,34.48208595,34.33864249,34.34515256,34.20140738,34.56042166,34.38392462,34.08256645,34.11768054,33.99597199
620.0000000000,34.54961371,34.85483146,35.37836737,34.45563738,34.31609853,34.31954280,34.18891335,34.52816950,34.35538139,34.07078346,34.09592043,33.97718487,34.54233152,34.86159471,35.38638941,34.46160691,34.32162118,34.32541759,34.18600387,34.53503526,34.36155371,34.06889171,34.10136049,33.98240193
621.0000000000,34.53149421,34.82909299,35.34060668,34.43549249,34.29938006,34.30014143,34.17344704,34.50316223,34.33336908,34.05709619,34.07990881,33.96391360,34.52459089,34.83571140,35.34848018,34.44132582,34.30477202,34.30588052,34.17076228,34.50987707,34.33940243,34.05536604,34.08521778,33.96899911
622.0000000000,34.51343061,34.80345075,35.30299655,34.41540894,34.28270827,34.28080121,34.15801694,34.47825002,34.31142430,34.04344318,34.06394421,33.95066136,34.50689981,34.80992552,35.31072255,34.42110869,34.28797118,34.28640726,34.15555385,34.48481646,34.31732269,34.04187147,34.06912417,33.95561896
623.0000000000,34.49554102,34.77803504,35.26567129,34.39552647,34.26620936,34.26165965,34.14275528,34.45356849,34.28970245,34.02994511,34.04815804,33.93757289,34.48937520,34.78436741,35.27325048,34.40109313,34.27134466,34.26713328,34.14050733,34.45998760,34.29546514,34.02852754,34.05321008,33.94240268
624.0000000000,34.47776277,34.75277547,35.22856743,34.37577584,34.24981453,34.24264871,34.12759300,34.42905354,34.26813399,34.01653225,34.03247942,33.92457526,34.47195333,34.75896583,35.23599954,34.38120947,34.25482237,34.24798995,34.12555388,34.43532496,34.27376108,34.01526385,34.03740382,33.92927768
625.0000000000,34.46012709,34.72771606,35.19172780,34.35618245,34.23355841,34.22379275,34.11255548,34.40473753,34.24673116,34.00323919,34.01693684,33.91168242,34.45466799,34.73376643,35.19901469,34.36148660,34.23844143,34.22900517,34.11072191,34.41086471,34.25222710,34.00211705,34.02173681,33.91626192
626.0000000000,34.44260697,34.70281638,35.15512250,34.33673102,34.21741502,34.20507833,34.09763041,34.38059612,34.22549680,33.99004027,34.00151107,33.89889627,34.43748986,34.70872765,35.16226410,34.34190445,34.22217291,34.21016057,34.09599451,34.38657868,34.23085898,33.98905886,34.00618572,33.90335032
627.0000000000,34.42524585,34.67813318,35.11880560,34.31745378,34.20141906,34.18653127,34.08283690,34.35666798,34.20445035,33.97696092,33.98622922,33.88622681,34.42046318,34.68390603,35.12580258,34.32249902,34.20605412,34.19148633,34.08139538,34.36250787,34.20968232,33.97611771,33.99078140,33.89055962
628.0000000000,34.40805105,34.65367390,35.08279017,34.29838230,34.18559593,34.16819194,34.06821188,34.33298310,34.18363801,33.96403373,33.97112913,33.87371947,34.40359569,34.65931052,35.08964421,34.30329952,34.19010883,34.17301938,34.06695724,34.33868108,34.18873874,33.96332288,33.97555864,33.87793034
629.0000000000,34.39100117,34.62942403,35.04705829,34.27946691,34.16990606,34.15000392,34.05370478,34.30949761,34.16298992,33.95121761,33.95615652,33.86130394,34.38686585,34.63492547,35.05377046,34.28425984,34.17429968,34.15470795,34.05263430,34.31505701,34.16796486,33.95063676,33.96046734,33.86539818
630.0000000000,34.37412416,34.60540486,35.01163891,34.26075536,34.15438259,34.13201737,34.03936208,34.28625940,34.14257965,33.93854063,33.94135436,33.84904735,34.37029955,34.61077143,35.01820873,34.26542221,34.15865624,34.13659600,34.03846702,34.29167866,34.14742478,33.93808396,33.94554515,33.85302169
631.0000000000,34.35738958,34.58159295,34.97651640,34.24219991,34.13899068,34.11418078,34.02513222,34.26322161,34.12233205,33.92597153,33.92667744,33.83687751,34.35387000,34.58682714,34.98294556,34.24674499,34.14314761,34.11863863,34.02441091,34.26850501,34.12705402,33.92563678,33.93075224,33.84073817
632.0000000000,34.34082399,34.55801127,34.94171823,34.22384557,34.12376575,34.09654495,34.01106410,34.24042707,34.10231171,33.91354573,33.91217135,33.82485894,34.33760220,34.56311504,34.94800822,34.22826914,34.12780687,34.10088179,34.01050960,34.24557533,34.10690932,33.91332824,33.91613028,33.82860468
